Name,Date,Open,High,Low,Close,Volume
ALL034,20150428,105.21,105.21,105.21,105.21,0
ALL034,20150429,105.22,105.22,105.22,105.22,0
ALL034,20150430,105.16,105.16,105.16,105.16,0
ALL034,20150504,105.18,105.18,105.18,105.18,0
ALL034,20150505,105.16,105.16,105.16,105.16,0
ALL034,20150506,105.00,105.00,105.00,105.00,0
ALL034,20150507,104.67,104.67,104.67,104.67,0
ALL034,20150508,104.75,104.75,104.75,104.75,0
ALL034,20150511,104.95,104.95,104.95,104.95,0
ALL034,20150512,104.85,104.85,104.85,104.85,0
ALL034,20150513,104.88,104.88,104.88,104.88,0
ALL034,20150514,104.87,104.87,104.87,104.87,0
ALL034,20150515,105.03,105.03,105.03,105.03,0
ALL034,20150518,105.09,105.09,105.09,105.09,0
ALL034,20150519,105.17,105.17,105.17,105.17,0
ALL034,20150520,105.16,105.16,105.16,105.16,0
ALL034,20150521,105.19,105.19,105.19,105.19,0
ALL034,20150522,105.19,105.19,105.19,105.19,0
ALL034,20150525,105.20,105.20,105.20,105.20,0
ALL034,20150526,105.27,105.27,105.27,105.27,0
ALL034,20150527,105.23,105.23,105.23,105.23,0
ALL034,20150528,105.22,105.22,105.22,105.22,0
ALL034,20150529,105.09,105.09,105.09,105.09,0
ALL034,20150601,105.07,105.07,105.07,105.07,0
ALL034,20150602,105.04,105.04,105.04,105.04,0
ALL034,20150603,104.94,104.94,104.94,104.94,0
ALL034,20150605,104.62,104.62,104.62,104.62,0
ALL034,20150608,104.52,104.52,104.52,104.52,0
ALL034,20150609,104.39,104.39,104.39,104.39,0
ALL034,20150610,104.20,104.20,104.20,104.20,0
ALL034,20150611,104.24,104.24,104.24,104.24,0
ALL034,20150612,104.35,104.35,104.35,104.35,0
ALL034,20150615,104.25,104.25,104.25,104.25,0
ALL034,20150616,103.94,103.94,103.94,103.94,0
ALL034,20150617,103.96,103.96,103.96,103.96,0
ALL034,20150618,104.06,104.06,104.06,104.06,0
ALL034,20150622,104.30,104.30,104.30,104.30,0
ALL034,20150623,104.30,104.30,104.30,104.30,0
ALL034,20150624,104.63,104.63,104.63,104.63,0
ALL034,20150625,104.59,104.59,104.59,104.59,0
ALL034,20150626,104.53,104.53,104.53,104.53,0
ALL034,20150629,104.24,104.24,104.24,104.24,0
